date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-01-01,FRA,MLT,0.21538082191780822,365.0,78.614,365.0,kg,8,4,365.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,78.614,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,365.0,0,World,W00,470,Malta,MLT,202301,78.614,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,MAR,8.877663255813953,1075.0,9543.488,1075.0,kg,8,4,1075.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,9543.488,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1075.0,0,World,W00,504,Morocco,MAR,202301,9543.488,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,NLD,0.2963292460726189,600973.0,178085.876,600973.0,kg,8,4,600973.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,178085.876,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,600973.0,0,World,W00,528,Netherlands,NLD,202301,178085.876,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,NCL,0.44971105306314196,459.773,206.765,459.773,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,206.765,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,459.773,0,World,W00,540,New Caledonia,NCL,202301,206.765,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,PER,7.551222666666667,3000.0,22653.668,3000.0,kg,8,4,3000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,22653.668,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,3000.0,0,World,W00,604,Peru,PER,202301,22653.668,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,POL,0.97116608291928,61385.0,59615.03,61385.0,kg,8,4,61385.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,59615.03,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,61385.0,0,World,W00,616,Poland,POL,202301,59615.03,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,PRT,1.5555889570552146,3586.0,5578.342,3586.0,kg,8,4,3586.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,5578.342,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,3586.0,0,World,W00,620,Portugal,PRT,202301,5578.342,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,ROU,0.38987915943222295,55867.0,21781.379,55867.0,kg,8,4,55867.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,21781.379,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,55867.0,0,World,W00,642,Romania,ROU,202301,21781.379,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,SAU,0.2361487830687831,151200.0,35705.696,151200.0,kg,8,4,151200.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,35705.696,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,151200.0,0,World,W00,682,Saudi Arabia,SAU,202301,35705.696,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,SRB,0.3353347222222222,3600.0,1207.205,3600.0,kg,8,4,3600.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,1207.205,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,3600.0,0,World,W00,688,Serbia,SRB,202301,1207.205,kg,8,1,20230101,2023,251,France,FRA,C,export
