date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2023-02-01,TUR,DEU,1.9251598278189552,392610.0,755837.0,392610.0,kg,8,4,392610.0,kg,8,755837.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,695684.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,392610.0,0,World,W00,276,Germany,DEU,202302,755837.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,HUN,315.53333333333336,15.0,4733.0,15.0,kg,8,4,15.0,kg,8,4733.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,4290.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,15.0,0,World,W00,348,Hungary,HUN,202302,4733.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,ITA,1.8593678895283579,125719.069,233758.0,125719.069,kg,8,4,0.0,N/A,-1,233758.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,210288.45,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,125719.069,0,World,W00,380,Italy,ITA,202302,233758.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,JPN,23.0,2.0,46.0,2.0,kg,8,4,2.0,kg,8,46.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,43.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2.0,0,World,W00,392,Japan,JPN,202302,46.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,KOR,1.1542857142857144,14000.0,16160.0,14000.0,kg,8,4,14000.0,kg,8,16160.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,14632.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,14000.0,0,World,W00,410,Rep. of Korea,KOR,202302,16160.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,MEX,22.765664011413627,8411.0,191482.0,8411.0,kg,8,4,8411.0,kg,8,191482.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,187742.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,8411.0,0,World,W00,484,Mexico,MEX,202302,191482.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,S19,7.218705882352941,17000.0,122718.0,17000.0,kg,8,4,17000.0,kg,8,122718.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,111921.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,17000.0,0,World,W00,490,"Other Asia, nes",S19,202302,122718.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,POL,1.886153846153846,46800.0,88272.0,46800.0,kg,8,4,46800.0,kg,8,88272.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,79754.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,46800.0,0,World,W00,616,Poland,POL,202302,88272.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,RUS,95.625,8.0,765.0,8.0,kg,8,4,8.0,kg,8,765.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,696.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,8.0,0,World,W00,643,Russian Federation,RUS,202302,765.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,IND,1.1535728450555263,121024.0,139610.0,121024.0,kg,8,4,121024.0,kg,8,139610.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,129907.01,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,121024.0,0,World,W00,699,India,IND,202302,139610.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
