date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-02-01,GBR,JPN,0.9318681818181819,4400.0,4100.22,4400.0,kg,8,4,4400.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,4100.22,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,4400.0,0,World,W00,392,Japan,JPN,202302,4100.22,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,KEN,1.787896,6000.0,10727.376,6000.0,kg,8,4,6000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,10727.376,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,6000.0,0,World,W00,404,Kenya,KEN,202302,10727.376,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,MLT,2.8609564,2500.0,7152.391,2500.0,kg,8,4,2500.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,7152.391,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2500.0,0,World,W00,470,Malta,MLT,202302,7152.391,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,MEX,12.283716,500.0,6141.858,500.0,kg,8,4,500.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,6141.858,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,500.0,0,World,W00,484,Mexico,MEX,202302,6141.858,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,NLD,1.5483740435087319,69917.0,108257.668,69917.0,kg,8,4,69917.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,108257.668,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,69917.0,0,World,W00,528,Netherlands,NLD,202302,108257.668,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,POL,0.32675895833333335,19200.0,6273.772,19200.0,kg,8,4,19200.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,6273.772,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,19200.0,0,World,W00,616,Poland,POL,202302,6273.772,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,PRT,4.243003101462118,2257.0,9576.458,2257.0,kg,8,4,2257.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,9576.458,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2257.0,0,World,W00,620,Portugal,PRT,202302,9576.458,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,QAT,19.60457370517928,251.0,4920.748,251.0,kg,8,4,251.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,4920.748,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,251.0,0,World,W00,634,Qatar,QAT,202302,4920.748,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,SAU,1.6433492210526317,23750.0,39029.544,23750.0,kg,8,4,23750.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,39029.544,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,23750.0,0,World,W00,682,Saudi Arabia,SAU,202302,39029.544,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,ESP,7.4258999999999995,1000.0,7425.9,1000.0,kg,8,4,1000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,7425.9,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1000.0,0,World,W00,724,Spain,ESP,202302,7425.9,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
